osm_id,key,value,commentary
819259062,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
819259063,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
819259064,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
819259065,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
819259086,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
819259087,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
819259088,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
819259090,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
819259091,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
820805210,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
825461852,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
827878310,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
827878312,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
827885800,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
827885801,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
827885802,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
827887822,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
827887823,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
827887824,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
827887825,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
827887826,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
829738375,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
830169417,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
830169418,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653647,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653648,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653649,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653650,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653651,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653652,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653653,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653654,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653655,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653656,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653657,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653658,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653659,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653660,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653661,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653662,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653663,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653664,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653665,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653666,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653667,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
832653668,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
