osm_id,feat_type,key,value,commentary
397712418,way,surface,MISSING,Surface tag is recommended to assess accessibility
397712419,way,surface,MISSING,Surface tag is recommended to assess accessibility
397714334,way,surface,MISSING,Surface tag is recommended to assess accessibility
397719616,way,surface,MISSING,Surface tag is recommended to assess accessibility
397719617,way,surface,MISSING,Surface tag is recommended to assess accessibility
397719618,way,surface,MISSING,Surface tag is recommended to assess accessibility
397719619,way,surface,MISSING,Surface tag is recommended to assess accessibility
397719621,way,surface,MISSING,Surface tag is recommended to assess accessibility
397719630,way,surface,MISSING,Surface tag is recommended to assess accessibility
397719631,way,surface,MISSING,Surface tag is recommended to assess accessibility
397724668,way,surface,MISSING,Surface tag is recommended to assess accessibility
398850160,way,surface,MISSING,Surface tag is recommended to assess accessibility
398850161,way,surface,MISSING,Surface tag is recommended to assess accessibility
398850162,way,surface,MISSING,Surface tag is recommended to assess accessibility
398850163,way,surface,MISSING,Surface tag is recommended to assess accessibility
398850164,way,surface,MISSING,Surface tag is recommended to assess accessibility
398850165,way,surface,MISSING,Surface tag is recommended to assess accessibility
398850168,way,surface,MISSING,Surface tag is recommended to assess accessibility
399539329,way,surface,MISSING,Surface tag is recommended to assess accessibility
400434363,way,surface,MISSING,Surface tag is recommended to assess accessibility
400434373,way,surface,MISSING,Surface tag is recommended to assess accessibility
400445437,way,surface,MISSING,Surface tag is recommended to assess accessibility
400490094,way,surface,MISSING,Surface tag is recommended to assess accessibility
400602885,way,surface,MISSING,Surface tag is recommended to assess accessibility
400602886,way,surface,MISSING,Surface tag is recommended to assess accessibility
400602887,way,surface,MISSING,Surface tag is recommended to assess accessibility
400602888,way,surface,MISSING,Surface tag is recommended to assess accessibility
400657322,way,surface,MISSING,Surface tag is recommended to assess accessibility
400662726,way,surface,MISSING,Surface tag is recommended to assess accessibility
400662727,way,surface,MISSING,Surface tag is recommended to assess accessibility
400662728,way,surface,MISSING,Surface tag is recommended to assess accessibility
400662729,way,surface,MISSING,Surface tag is recommended to assess accessibility
400667850,way,surface,MISSING,Surface tag is recommended to assess accessibility
400667851,way,surface,MISSING,Surface tag is recommended to assess accessibility
400672274,way,surface,MISSING,Surface tag is recommended to assess accessibility
400672275,way,surface,MISSING,Surface tag is recommended to assess accessibility
400672277,way,surface,MISSING,Surface tag is recommended to assess accessibility
400886489,way,surface,MISSING,Surface tag is recommended to assess accessibility
400888567,way,surface,MISSING,Surface tag is recommended to assess accessibility
400894253,way,surface,MISSING,Surface tag is recommended to assess accessibility
400894254,way,surface,MISSING,Surface tag is recommended to assess accessibility
400894255,way,surface,MISSING,Surface tag is recommended to assess accessibility
400897336,way,surface,MISSING,Surface tag is recommended to assess accessibility
400897337,way,surface,MISSING,Surface tag is recommended to assess accessibility
400897338,way,surface,MISSING,Surface tag is recommended to assess accessibility
400897339,way,surface,MISSING,Surface tag is recommended to assess accessibility
401296948,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472086,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472087,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472088,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472089,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472090,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472091,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472092,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472100,way,surface,MISSING,Surface tag is recommended to assess accessibility
